Covariate,Estimate,SE.Beta,LCI,UCI,Cov,Type
D,-8.28143134,0.29944517,-8.86833308,-7.69452959,Total,Density
Session 2,-0.20006933,0.29768629,-0.78352373,0.38338507,Session,Density
Session 3,-0.47655346,0.31377589,-1.09154292,0.13843599,Session,Density
Session 4,-0.33482792,0.31698588,-0.95610883,0.286453,Session,Density
Session 5,-0.19626482,0.29770032,-0.77974671,0.38721708,Session,Density
Session 6,-0.53183251,0.31894913,-1.15696131,0.0932963,Session,Density
HPD,0.38105243,0.0454849,0.29190365,0.4702012,HPD,Density
g0,-1.97248547,0.1403013,-2.24747096,-1.69749999,Total,g0
Time Period B,-0.55277177,0.14572616,-0.83838979,-0.26715375,Time Period,g0
Time Period C,-0.29969717,0.14948204,-0.59267659,-0.00671776,Time Period,g0
HPD,0.0687444,0.02392642,0.02184947,0.11563933,HPD,g0
Road,0.26273525,0.12048177,0.02659532,0.49887517,TrailType,g0
Walking Trail,0.05265336,0.09112962,-0.12595742,0.23126415,TrailType,g0
Sigma,7.93037875,0.0650591,7.80286525,8.05789224,Total,Sigma
Time Period B,0.28906069,0.07978673,0.13268158,0.4454398,Time Period,Sigma
Time Period C,0.37478626,0.08046557,0.21707663,0.53249589,Time Period,Sigma
HPD,-0.10695664,0.01337655,-0.13317419,-0.08073909,HPD,Sigma
